"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10717106",10.0873455594074,9.88158453965784,9.82585050403641,9.80204330543158,9.68853243836475,9.7920521682063,10.0345764816774,9.89335468585591,9.63420567391706,9.38616819082908,9.88478575850354,9.97355707229962,9.7785557760578,9.49192602803816,9.695215343785,10.2104997713165,10.0612545535151,10.0145379413145,9.85844395244576,9.68346734300757
"10717303",5.33622675112786,5.48734236282538,5.50560462164124,5.22955388886123,5.19810113485843,5.48757089451095,5.57434430439423,5.69915821726596,5.38687996980083,5.65681030356042,5.57063433239897,5.51901109484439,5.39346106986378,5.4568521645253,5.34440095813841,5.56130233856838,5.59538922803311,5.42965796170942,5.61972059330328,5.33528379651337
"10702815",9.29507621477633,9.31031525462254,9.2596549947235,9.04171926040932,9.20357203463287,8.93564934116967,8.76654294147666,8.85299487599258,9.00259487046917,8.87650958408693,9.3516145974122,9.48734598453702,9.13916141340467,9.18838414510446,9.24834203664241,8.78479282664699,8.81082677598431,8.90878302927178,8.91722031256524,8.97610880947028
"10702865",9.87664766193823,9.72817052409305,9.98494933873848,9.77920430210429,10.0550465688577,9.75494219997972,10.1068054255018,9.74582370475497,10.4148753586076,9.80581324678916,9.90561757906285,9.90298897775604,9.96273078788308,10.2802357455973,10.220478011273,10.0962793883518,9.88349815231727,10.1170878452493,10.0882751576261,10.0969880886986
"10702897",7.93317094971965,8.0051347074104,8.1443072888632,8.56782416663965,8.10517790276092,8.81910559091459,9.18700433646262,8.97853176460267,10.4484141013103,9.45175266593259,8.24791739292808,8.43236337407802,8.08722537526263,8.03103159755557,8.41031007939552,9.08723529031129,8.85864618722667,9.25237128850747,8.97310817833976,8.9479241159037
"10717933",9.48236763179839,9.31024720975214,9.16345047198779,9.5065360882606,9.34763752248681,9.64780459951108,9.44089283926996,9.44289622748449,9.44680718814218,9.57346757786063,9.46592355623961,9.21011012413791,9.57064598535104,9.73418242242396,9.30360878663396,9.64356467960221,9.60063065706884,9.56331157255754,9.74360364889577,9.54068388574356
"10703104",9.78563967673635,9.91388791908023,9.82092451771758,10.4282425586559,10.0869785170707,11.1880466553858,11.1551410904184,11.1375938883606,11.1541249209206,11.1289724714538,9.90677535968915,9.9217578997936,9.98661365597302,10.4063311925848,10.0108483408024,11.0395777152654,11.1410546673398,11.1721314863926,11.2801796830476,11.3191777800901
"10703757",6.7805741369637,7.27019556256428,7.71462426712417,7.34531779652498,6.77255402222247,6.87797370388267,8.4908378792713,8.2108978056367,7.8507914119234,8.79472457793148,7.58838032199156,8.1902305864962,7.82791562927619,6.42291564195328,7.80228428439173,7.84490826086825,7.48842568429919,7.07631180824477,7.68486684990067,8.03819492011706
"10703864",6.25859068641089,6.2861450555548,6.45281899792262,6.46676398566409,6.42327639556223,6.66163926467598,6.50742284721198,6.37000214303877,6.82951601156076,6.57674524723903,6.55591064464226,6.32519379728277,6.35599289682537,6.36796319149604,6.59680648468694,6.61828981877551,6.6607290146056,6.75065804516531,6.68818725053858,6.76119255238145
"10719134",5.17393694753763,5.22974749769192,4.93965269765676,5.02008916235595,5.01825018014593,5.30675799151218,5.26323765470929,5.13691131567299,5.20875295777662,5.03903075732869,5.10456526931415,5.28379221744841,5.05115559384109,5.04650051770005,5.1925133145674,5.31025489200411,5.24306340011845,5.35052680932471,5.27275870590746,5.25603379723564
"10719148",6.77578216759895,7.2417061749647,6.68509987836488,6.93457928096371,6.84273584999999,6.9309375110986,6.66692186229574,6.4480325511624,6.67764067980938,6.67563323343026,6.4735665865766,6.40165726337235,6.72578344290963,6.49951187779828,6.73457313786665,7.0185876620442,6.72148309928215,6.54037261500009,7.10166596214049,6.8267496720013
"10704918",6.1806242572563,6.16631828595662,6.00973298546178,5.96378313676205,6.35034560134181,6.10024994381565,6.04004256364175,6.22288366412134,6.42495679446759,6.0557472111146,6.10173832272637,6.04956991224631,6.20299631488701,6.29923451100788,6.37899540695381,6.20326132795334,6.26682441767006,6.35963145304349,6.19417086541644,6.35255357810515
"10719648",8.78988973236542,8.42895893416681,8.63097723720907,8.43184023273253,8.4505635716565,8.01770979811686,7.96946924008007,8.01466834554059,7.88925387066492,7.93715760104448,8.66481360378929,8.64024446632186,8.59560492319967,8.58833604206982,8.53042437396721,7.9527704015966,8.2644130556941,8.32321961557531,8.10794873709995,8.14391109932647
"10719654",7.1108132193672,6.72687916223964,7.01032104901296,7.14467345935528,7.36386872306346,6.70715480995563,6.75432253658529,6.72452769997863,6.8063460208056,6.73367456667371,7.04121258248295,6.69225531619799,7.09477640677559,7.38782953187124,7.36737278425616,6.79055700396532,6.79473313057959,6.93924048507201,6.90677783486625,6.99284343806001
"10705324",8.48582520549181,8.00425836224723,8.08590805035122,8.38129260695518,8.61313811488767,8.44584770393691,8.29555587779729,8.16364109263584,8.64865541301432,8.40613478245108,8.37651323064431,8.05610985555992,8.19479358899091,8.51612184774824,8.70323958271153,8.40249272776058,8.41215230605577,8.49868052263193,8.52358496896385,8.63774327960223
"10705436",7.22860043910519,6.94620394917269,7.15859941645272,6.94614490312966,7.25593726035795,7.07991951608282,7.05832206360673,7.0444359867967,6.9576893826351,7.14355458897343,7.24687817156051,6.89827992063,7.27124503651395,7.27770419833063,7.2235446969512,7.03753149622721,7.18334981088749,7.1072514962804,6.88880538270918,7.05777753804354
"10720557",9.26477862631205,9.84932842202773,9.47941093972067,9.1623644410013,9.30949567345575,9.70740159026577,9.42078111897866,9.10521760453359,9.23013003050876,9.19282760265627,9.46561883187033,9.69462725829691,9.44368253768744,9.12540752780032,9.2914055214725,9.33774360976949,9.13378002772797,9.00111639151365,9.0673358688742,9.18597075402872
"10721388",9.92735080848974,9.56197107805849,9.65910453293767,9.28334432722187,9.26673688070252,9.71675932365439,9.60714815963666,9.42519080100841,9.35986623523782,9.53752709238741,9.79247615305623,9.577410587487,9.39495523789391,9.46254854918813,9.22950262981712,9.91468280901233,9.79480137591152,9.50707643811812,9.83543290107298,9.69027607407393
"10708184",8.68629501773423,8.78485276467993,8.6385346283399,8.58305026071712,8.79197936978492,9.0320128289405,8.86534132575983,8.88262534093122,8.98160342124599,8.98077958006166,8.61101092891811,8.60572077986868,8.45214252840597,8.8074753138099,8.72199446555228,8.89509107094378,8.9615745350655,8.96306183789033,9.13601330148081,9.06126269031433
"10723220",5.67226766500309,5.9224149566461,5.90269569860122,5.66776835043959,5.64587859372958,6.22534541730934,5.84585228793555,6.03180724271574,6.29936008164175,5.89028845591013,5.776627530308,5.85132792253319,5.56618726572653,5.58866109449394,5.67065746097972,5.78545868298039,5.79450932398971,5.73662185278837,5.75971435356726,5.90604539319795
"10723810",9.78045569004448,10.0398139948485,9.87950525663359,9.51419581634536,9.39386403768615,9.66534188019629,9.86785295311356,9.76723169732407,9.24072944831721,9.40526815585594,9.72504706593165,9.70401137315777,9.69195017066951,9.5112102077573,9.24290375470636,9.41862435382997,9.54043718228188,9.33115253576845,9.2669097410951,9.38445221656759
"10724391",10.0071339978274,9.94042841644594,9.71608318551408,9.87257547132658,10.071957525965,10.5743939090489,9.97083907706117,10.0579384951661,10.3355222718297,10.2940116813342,9.64238814260026,9.75090716706229,9.67533788034077,9.99530777775596,9.94891049913724,10.1875779844859,10.4341977359584,10.3199933658359,10.4648956949746,10.5289126022304
"10724580",10.1412116685498,10.3254314960713,10.1835035771604,10.2918517384406,10.4395614585577,10.7120704217613,9.76416536391665,10.0417747118986,10.6286130235668,10.4999593520562,9.9696779979972,10.0651108595798,10.0920557492837,10.3073559950363,10.0982937713233,10.1083978593691,10.1896371618355,10.583677011885,10.2693157374296,10.3532913396695
"10724792",6.5533582941804,6.638468915905,6.5479280037062,6.40934632879121,6.4991116253217,6.81539160060819,7.25526366788969,7.51744885395005,7.35286194906293,7.02134082553912,6.70631666256439,6.7612306758937,6.7733062404332,6.71371408739649,6.82528974089347,7.10615855523496,7.07342837311418,7.04669469782512,7.21192187658403,7.41181138432188
"10725242",7.83380474572328,8.11410989791783,7.95393282185922,8.1403668268201,7.97632273178251,8.20294886450425,8.32358520128488,8.29780773330833,8.19398623118772,8.55166987509716,8.14406176780194,8.13793775925611,8.12936255814931,7.86901174743619,7.93744741036646,8.24529637107209,8.01791996849017,7.81300391115506,7.98765617856213,8.18540787294707
"10711299",11.4803818739977,11.5576226903167,11.4692485993467,11.8356005876844,11.6369349066506,11.9267630533283,12.1884397557172,12.0686123147523,12.02453085278,12.2436464614554,11.6650364238179,11.5232356811025,11.610341114007,11.6157275278172,11.64920961477,11.9990964507899,11.9135599472549,11.7002481467457,11.9541147428197,12.0528604788594
"10726455",9.17143650334854,8.81865006276881,8.81103805114344,9.00562047025692,9.11025050342144,8.95272026794595,9.10055783680835,8.88769993672491,8.92312176143063,8.88660172128616,9.10416803550117,8.86994505751512,9.08797588713481,9.29452719310612,9.25197793337388,9.04259810177119,8.83138115624927,9.06995525793731,9.03499041277167,8.95198297073774
"10726550",8.77321358009098,8.96818351946619,9.12962501463392,9.0775938408209,8.92502952080882,8.84505625297783,10.0346776944787,9.77948052907989,9.30896495820913,10.1947550763256,9.16410960321785,9.43887756816633,8.98222136220927,8.74089748142277,9.1149912737296,9.58478910815384,9.46119935354632,9.04943447723707,9.50753897896915,9.73069278195576
"10726924",9.21466427428315,9.11696141253953,9.20161088380134,9.32144778715193,9.35514460855214,9.35363159497046,9.33235620736228,9.41638099816894,9.47660291710991,9.41596131025378,9.23567169456267,9.1576199639192,9.34273240942577,9.31310192441988,9.39794255756627,9.46101526968778,9.6521408343238,9.56798992788193,9.62336881108261,9.63272196414079
"10713518",8.05571165305204,7.87707306051123,8.20325669698939,8.00088879329537,8.1479607967727,7.91230656253838,8.23672082580071,7.76576715248298,8.13631224782004,8.09906519406274,8.13179260218076,8.04403803556628,8.12054712757041,8.0330492086305,8.24877104230766,8.32031234807889,8.32908686528119,8.45425643859287,8.29039033233939,8.43246896402214
"10713779",7.7534035229794,7.79334176528742,7.6398571488611,7.78997045808167,8.16653597328026,7.83905528062349,7.48623309321207,7.2384035575696,7.83998790765592,7.32592979399669,7.80083224500675,7.63064263754625,8.02787572057195,8.39104097636812,8.32301679176354,7.59598292943877,7.61442996647903,7.6610880622022,7.81985579254946,7.85398051820496
"10713873",7.35622100373788,7.16157906428739,7.27889631342477,7.33744461949031,7.78161746132692,7.47222964502755,7.32006307973145,6.91756901681748,7.27286020050724,7.39476978027021,7.1052146434211,7.05117496110411,7.52838389965166,7.44514064761331,7.73964151352027,7.45236255513892,7.58003220281316,7.43299479410684,7.57882803026909,7.72324860290497
"10714273",9.23521531014998,9.05379027601563,8.87218278971761,9.04404172352732,9.26016959225912,9.08931353835432,8.72381579302382,8.7357547749009,8.81372002189523,8.85519674150799,8.81397947661975,8.73111862856192,9.01598007920159,9.30172652230209,9.19083446032013,8.91144023065691,8.88837102229407,9.0106973588189,8.95953457860963,8.98725916225771
"10729438",8.08524948917864,8.05033440780318,7.98729803495331,8.00614875947166,8.17298914292144,8.00772972232959,7.96413747612417,7.90275541203569,7.77576363929908,7.8565897421211,8.37009264487854,8.17282334391087,8.39649223193471,8.15633075303154,8.27852361436091,7.9295667490448,8.15638876997138,8.14388339087608,7.95209024509259,7.84344247343792
"10714694",10.9914313613272,10.9838259786753,10.9291529675713,10.7603069531453,10.9538741069338,11.2178968584538,11.4420050106616,11.4166602172032,11.4822201023404,11.6327086880907,11.007126998949,10.7091511853724,10.7005617549015,10.5860252839044,10.9921033192588,11.1224377682043,11.3142364139759,10.9322855164828,11.2420304503354,11.417761962348
"10730131",9.03374830573493,9.37914604835989,9.04213989938218,8.64231149030283,8.73213466239357,9.30962516949824,9.18948873178637,8.85719949336731,8.6007637077299,8.83352966049039,8.82521245450893,9.21405547456043,8.65269138982529,9.09622604995744,8.99671378168359,9.29058135754314,9.10029148750428,8.7741961312195,9.17646578921988,9.11933009356642
"10730648",6.30027976836668,6.41678692453406,6.31019123669034,6.51309303723958,6.22821004603691,6.5813421944784,6.45554258700735,6.60592728178049,6.55967911994193,6.19054928400757,6.41062923693943,6.47929168074976,6.53242308336514,6.41366407171582,6.41224064139206,6.32692258194911,6.2426808094575,6.40304072327667,6.55090885538588,6.26519438870545
"10830901",5.85600855656765,5.86824440192412,5.71883221384816,5.66725744200865,5.90152313517553,6.41228239946576,6.29893521504513,5.91330125989715,6.26207797870707,6.32236243322153,5.68200044212679,5.58437417058029,5.67783931915125,5.80254922549695,5.84119916049311,6.21633690775643,6.23723110961804,6.22206089812654,6.03733785083609,6.13820035238662
"10833361",7.79264180788276,7.75650241454957,7.82050554170563,8.12897490738505,8.40379099168582,8.33746952872088,8.08057730795813,8.02438492587916,8.39004760196854,8.2856351919496,8.04662364742647,7.76399949533301,7.9769792689934,7.96346426306607,8.30258754990373,8.05223924665361,8.33315021377705,8.26080045917903,8.10491581448411,8.20824049746234
"10833470",6.52024156189656,6.78290371178003,6.90930990998254,6.49995101168587,6.57422705555013,6.84385934915758,6.70720271208442,6.6751177867572,6.72221495162778,6.65339644266484,6.5354135208062,6.73884662587067,6.50809539495064,6.54322623294016,6.72592781829397,6.54794181301298,6.72774233775661,6.91530544961256,6.84248265855806,6.75911628322375
"10830478",7.8299869844119,7.72874998710024,7.637867648526,7.84220650314737,7.68821779019477,7.32731217088845,7.5126141698729,7.42961539019054,7.05418075683269,7.26080261771475,7.82633834243699,7.6712654664794,7.9972495286342,7.92634907405748,7.81248144278428,7.43765664077115,7.4737624366282,7.40447817013721,7.13883048072249,7.03618174338355
"10833784",6.0275139064657,5.99054195588854,5.95720378564357,6.12911590583811,5.99414571193856,6.44713354758992,6.70025636213455,6.4036920742567,6.55976221197441,6.73760060078189,5.80213457986207,5.76543260581082,5.84948028930991,5.99878294620802,5.83279457189571,6.2320625624697,6.27368830441584,6.70045121076541,6.53624093174301,6.40045569491818
"10830579",10.7232258968655,10.7392205789992,10.7224643654169,10.7611460244724,10.737541117788,10.8899476756656,10.5165145525779,11.0047489385782,10.9634296553766,11.00007292116,10.8621135505873,10.870031474264,10.8534813352855,10.6425761030035,10.6552762171235,10.4373044735323,11.0300292045306,10.7001972022408,10.9624598791262,11.050686787669
"10812756",6.35843775136918,6.47808678712375,6.30821905926885,6.3913542451715,6.24479339179154,6.01954401607211,6.15187311459758,5.95936039177978,6.2576310836646,6.24329540613683,6.11541085388139,6.37624983496404,6.26715378329652,6.35261384211394,6.42277118562934,6.09179062587276,6.19347405005105,6.28418804805642,6.11290934406114,6.11997467274921
"10812969",7.49923138068231,7.77117494123532,7.72569433645962,7.79904364990734,7.63027948183359,7.51514235043429,7.65770593762761,8.01796993086093,7.75026520934021,7.9213725944329,7.54295183032716,7.86380373714065,7.85787973076687,7.50654190138651,7.58685565369296,7.70779046593938,7.43169683960981,7.71685579183525,7.7230051811196,7.67972193562945
"10813206",7.2416129251592,6.87225336203954,7.37870768720122,7.14203365088217,7.61328406719276,7.46295663617557,7.09474095940955,7.34588762212206,7.1619163723282,7.55733053572899,6.74287938909848,6.71837206310104,7.11041144882751,7.4774772019866,7.46555985347296,7.19223912657113,7.42452568197293,7.70313618820198,7.59341771010712,7.5043684945858
"10814151",9.13420925235306,9.07072045001606,9.07795538383207,8.73817373542403,9.14632307192595,9.60509547421207,9.64730086722728,9.54948872738601,9.45559216397887,9.85257765632805,8.97921878351653,8.89190346328163,8.99997794594262,9.21113711080852,9.31825597291373,9.2813278131064,9.45284104517255,9.39209711624723,9.37495940357437,9.70302048938885
